order_id,order_date,sku,quantity,platformID,platform
49220426651,2023-06-04,LWSB19203021,1,SDL908994740,SD
49220119209,2023-06-04,LWWC19206091,1,SDL568452355,SD
49221323177,2023-06-04,LWSB19203024,1,SDL859206228,SD
49220188970,2023-06-04,FLYSB2002102,1,SDL048850206,SD
49220146189,2023-06-04,LWSB19203026,1,SDL864497628,SD
49220123111,2023-06-04,LWOB202104,1,SDL098372178,SD
49219935703,2023-06-04,LWSB16173019,1,SDL079991245,SD
49219925085,2023-06-04,LWSB19203016,1,SDL321052458,SD
49219933858,2023-06-04,LWSB19203026,1,SDL864497628,SD
49219544257,2023-06-04,LWSB21501,1,SDL782871585,SD
49219225479,2023-06-04,LWSB19203026,1,SDL864497628,SD
49219041784,2023-06-04,46LWGW2217,1,SDL396123502,SD
49218781857,2023-06-04,LWSB21501,1,SDL782871585,SD
49218683473,2023-06-04,LWOB16171123C,1,SDL432037858,SD
49220128932,2023-06-04,FLYSB2002102,1,SDL048850206,SD
49218569244,2023-06-04,LWSB19203016,1,SDL321052458,SD
49221692907,2023-06-04,LWSB16173019,1,SDL079991245,SD
49221818474,2023-06-04,LWSB16173019,1,SDL079991245,SD
49226258554,2023-06-04,LWSB19203016,1,SDL321052458,SD
49226240637,2023-06-04,FLYDB224004,1,SDL260597120,SD
49226120354,2023-06-04,LWSB19203016,1,SDL321052458,SD
49226120354,2023-06-04,LWSB19203016,1,SDL321052458,SD
FN5412405068,2023-06-04,LWBP19203067,1,462389205001,AJ
49226084141,2023-06-04,LWSB16173019,1,SDL079991245,SD
49225945623,2023-06-04,LWOB16171123C,1,SDL432037858,SD
49225570825,2023-06-04,LWSB19203025,1,SDL874880336,SD
49225279492,2023-06-04,LWSB21501,1,SDL782871585,SD
49225120940,2023-06-04,LWSB16173019,1,SDL079991245,SD
49221872304,2023-06-04,LWWC19206091,1,SDL568452355,SD
49224527350,2023-06-04,LWSB19203026,1,SDL864497628,SD
49223376728,2023-06-04,38LWGW2216,1,SDL850165799,SD
49213570281,2023-06-04,LWSB19203016,1,SDL321052458,SD
49223072285,2023-06-04,LWHK2021101,1,SDL039058156,SD
49222707781,2023-06-04,36LWGW2203,1,SDL505576072,SD
49222564282,2023-06-04,LWOB16171123C,1,SDL432037858,SD
49222345999,2023-06-04,LWDB19204062,1,SDL642576022,SD
49222276973,2023-06-04,LWSB19203026,1,SDL864497628,SD
49222234524,2023-06-04,42LWGW2217,1,SDL402346148,SD
49222241969,2023-06-04,LWSB19203026,1,SDL864497628,SD
49222017736,2023-06-04,FLYSB2002105,1,SDL052965968,SD
49223515115,2023-06-04,34LWGW2218,1,SDL907300628,SD
FN6412407540,2023-06-04,LWDB19204089,1,462327854001,AJ
FN0202403353,2023-06-04,LWOB16171124,1,462314114001,AJ
FN2412400073,2023-06-04,LWBP19203084,1,462389200001,AJ
FN5501401118,2023-06-04,LWOB16171124,1,462314114001,AJ
FN3467300358,2023-06-04,LWOB16171124,1,462314114001,AJ
FN7281403544,2023-06-04,LWBP19203084,1,462389200001,AJ
FN9802409853,2023-06-04,LWBP19203067,1,462389205001,AJ
FN1098307841,2023-06-04,LWBP19203084,1,462389200001,AJ
FN0212400574,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4929306036,2023-06-04,LWBP19203084,2,462389200001,AJ
FN3212401597,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9617301594,2023-06-04,LWDB214103,1,463084566001,AJ
FN4212401431,2023-06-04,LWBP19203084,1,462389200001,AJ
FN3660403038,2023-06-04,LWBP19203084,1,462389200001,AJ
FN0610409593,2023-06-04,FLYSB202104,1,462507030001,AJ
FN6639300199,2023-06-04,LWBP19203068,1,462389061001,AJ
FN3212406769,2023-06-04,LWBP19203084,1,462389200001,AJ
FN3212401934,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9020402267,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6620400333,2023-06-04,LWBP19203067,1,462389205001,AJ
FN5767300428,2023-06-04,LWBP19203067,1,462389205001,AJ
FN1302405944,2023-06-04,LWBP20213016,1,462519756001,AJ
FN7221406761,2023-06-04,LWOB16171124,1,462314114001,AJ
FN7789207156,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1100406407,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8281401434,2023-06-04,LWOB16171124,1,462314114001,AJ
FN2212409096,2023-06-04,LWOB16171124,1,462314114001,AJ
FN4212408800,2023-06-04,LWSB20213009,1,462218354001,AJ
FN6061402378,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4212408941,2023-06-04,LWBP20213034,1,462515865001,AJ
FN4091408441,2023-06-04,LWSB20213008,1,462218092001,AJ
FN0061408945,2023-06-04,LWBP19203084,1,462389200001,AJ
FN6902404360,2023-06-04,LWBP19203067,1,462389205001,AJ
FL0357390756,2023-06-04,LWHK2020106,1,462421213001,AJ
FL0357390756,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4212408941,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4212408941,2023-06-04,LWBP20213024,1,462504157001,AJ
FN4212408941,2023-06-04,LWBP20213033,1,462504197001,AJ
FN4212408941,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4212408941,2023-06-04,LWBP20213001,1,462504137001,AJ
FN0868305380,2023-06-04,LWBP19203082,1,462389013001,AJ
FN2602405436,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9112401689,2023-06-04,LWSB20213018,1,462218005001,AJ
FN7702409107,2023-06-04,LWOB16171122,1,462364826001,AJ
FN6212401178,2023-06-04,LWHK2020106,1,462421213001,AJ
FN3691406841,2023-06-04,LWBP20213034,1,462515865001,AJ
FN5212406229,2023-06-04,LWDB19204063,1,462364041001,AJ
FN6212402858,2023-06-04,LWOB16171084,1,462365185001,AJ
FN6212402858,2023-06-04,LWHK2020105,1,462400209001,AJ
FN7831403125,2023-06-04,LWDB19204089,1,462327854001,AJ
FN7831403125,2023-06-04,LWDB19204063,1,462364041001,AJ
FN2390404315,2023-06-04,LWDB19204061,1,462364273001,AJ
FN7581404497,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9157303370,2023-06-04,LWOB16171122,1,462364826001,AJ
FN7911305601,2023-06-04,FLYOB202110,1,462586826001,AJ
FN3602407680,2023-06-04,LWOB19201079,1,462418269001,AJ
FN5889302666,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6490400875,2023-06-04,LWDB16174014,1,462329704001,AJ
FN1602403390,2023-06-04,LWOB16171124,1,462314114001,AJ
FN4381406420,2023-06-04,LWWC16176140,1,462462246001,AJ
FN1602402002,2023-06-04,LWDB16174096,1,462308805001,AJ
FN8291401768,2023-06-04,LWOB16171124,1,462314114001,AJ
FN8291401768,2023-06-04,LWBP19203084,1,462389200001,AJ
FN3011407324,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6071409207,2023-06-04,LWDB19204063,1,462364041001,AJ
FN6402400862,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1602405287,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3602402207,2023-06-04,LWBP19203084,1,462389200001,AJ
FN9502405237,2023-06-04,LWBP19203084,1,462389200001,AJ
FN5451403388,2023-06-04,LWWC16176140,1,462462246001,AJ
FN1969300017,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6031403751,2023-06-04,LWDB16174096,2,462308805001,AJ
FN6491404114,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2320409083,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3501309471,2023-06-04,LWHK2020106,1,462421213001,AJ
FN8301307967,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7602406053,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7602409412,2023-06-04,LWBP19203084,1,462389200001,AJ
FN9791409873,2023-06-04,LWSB20213009,1,462218354001,AJ
FN8028300438,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6602406688,2023-06-04,LWOB16171124,1,462314114001,AJ
FN2516308844,2023-06-04,LWHK2020103,1,462418629001,AJ
FN4602402644,2023-06-04,LWHK2020106,1,462421213001,AJ
FN4091408441,2023-06-04,LWSB20213022,1,462218088001,AJ
FN0602402409,2023-06-04,LWBP19203082,1,462389013001,AJ
FN0602403835,2023-06-04,LWOB16171124,1,462314114001,AJ
FN9421409386,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9421409386,2023-06-04,LWBP19203068,2,462389061001,AJ
FN2602401046,2023-06-04,LWOB16171124,1,462314114001,AJ
FN2602401046,2023-06-04,LWBP19203084,1,462389200001,AJ
FN3602406712,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3602401316,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3602403118,2023-06-04,LWOB16171124,1,462314114001,AJ
FN3602403118,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4602409061,2023-06-04,LWBP19203067,3,462389205001,AJ
FN3291403882,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7502402944,2023-06-04,LWOB19201082,1,462418282001,AJ
FN0602403918,2023-06-04,LWBP19203084,1,462389200001,AJ
FN7458308147,2023-06-04,LWBP19203084,1,462389200001,AJ
FN0088307624,2023-06-04,LWDB16174096,1,462308805001,AJ
FN8169307935,2023-06-04,LWBP20213015,1,462519855001,AJ
FN7891409356,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6981408791,2023-06-04,LWDB16174096,1,462308805001,AJ
FN2602405550,2023-06-04,LWOB16171124,1,462314114001,AJ
FN4629303975,2023-06-04,LWBP19203084,1,462389200001,AJ
FN9502404199,2023-06-04,LWBP19203067,1,462389205001,AJ
FN0602409450,2023-06-04,LWBP19203082,1,462389013001,AJ
FN6202406591,2023-06-04,LWOB16171120,1,462329286001,AJ
FN6202406591,2023-06-04,LWBP19203084,1,462389200001,AJ
FN0581408111,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7458308147,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4091408441,2023-06-04,LWSB20213024,1,462218355001,AJ
FN4091408441,2023-06-04,LWSB20213015,1,462218089001,AJ
FN2789303714,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2312401435,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2312401435,2023-06-04,LWBP19203082,1,462389013001,AJ
FN8981402786,2023-06-04,LWBP19203084,1,462389200001,AJ
FN5312400532,2023-06-04,LWBP19203068,1,462389061001,AJ
FN8212406407,2023-06-04,LWBP19203082,1,462389013001,AJ
FN8212406407,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4312400776,2023-06-04,LWOB16171120,1,462329286001,AJ
FN1672304640,2023-06-04,LWBP19203067,1,462389205001,AJ
FN3881406468,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9581405114,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8139302192,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2312401435,2023-06-04,LWHK2020106,1,462421213001,AJ
FN5312402818,2023-06-04,LWBP19203082,1,462389013001,AJ
FN0312400798,2023-06-04,LWBP19203067,1,462389205001,AJ
FN3312407912,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6312403357,2023-06-04,LWDB16174099,1,462364178001,AJ
FN6312407683,2023-06-04,LWBP19203084,1,462389200001,AJ
FN1821409436,2023-06-04,LWWC16176140,1,462462246001,AJ
FN1202406352,2023-06-04,LWBP19203068,1,462389061001,AJ
FN1951402740,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6671405869,2023-06-04,LWBP19203068,1,462389061001,AJ
FN2819304581,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6751403761,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2312403890,2023-06-04,LWOB16171122,1,462364826001,AJ
FN5312406982,2023-06-04,LWWC16176140,1,462462246001,AJ
FN0749202996,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6089200426,2023-06-04,LWBP20213015,1,462519855001,AJ
FN6681402215,2023-06-04,LWBP19203067,1,462389205001,AJ
FN0312405889,2023-06-04,LWDB19204060,1,462328890001,AJ
FN6212406402,2023-06-04,LWHK2020103,1,462418629001,AJ
FN5641402643,2023-06-04,LWHK2020106,1,462421213001,AJ
FN8212404489,2023-06-04,LWBP19203068,2,462389061001,AJ
FN8598308752,2023-06-04,LWBP20213016,1,462519756001,AJ
FN1127307423,2023-06-04,LWBP19203067,2,462389205001,AJ
FN4710406668,2023-06-04,LWBP19203082,1,462389013001,AJ
FN0891406559,2023-06-04,LWBP20213014,1,462519842001,AJ
FN0891406559,2023-06-04,LWBP20213015,1,462519855001,AJ
FN7406209355,2023-06-04,LWBP19203084,1,462389200001,AJ
FL0363664626,2023-06-04,LWBP19203084,1,462389200001,AJ
FN1312403419,2023-06-04,LWOB16171122,1,462364826001,AJ
FN1102406362,2023-06-04,LWBP19203068,1,462389061001,AJ
FN7112401028,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8012400024,2023-06-04,LWDB19204063,1,462364041001,AJ
FN0112404365,2023-06-04,LWBP19203082,1,462389013001,AJ
FN2491405167,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9540409806,2023-06-04,LWBP19203084,1,462389200001,AJ
FN7340409059,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8212401931,2023-06-04,LWHK2020106,1,462421213001,AJ
FN8452308133,2023-06-04,LWOB16171122,1,462364826001,AJ
FN4178305634,2023-06-04,LWBP19203084,1,462389200001,AJ
FN8212404489,2023-06-04,LWBP19203067,1,462389205001,AJ
FN1312403419,2023-06-04,LWWC16176105,1,462462233001,AJ
FN6212405646,2023-06-04,LWHK2020106,1,462421213001,AJ
FN2516308844,2023-06-04,LWHK2020101,1,462417971001,AJ
FN2312407466,2023-06-04,FLYOB202101,1,462587952001,AJ
FN2312403079,2023-06-04,LWBP19203068,1,462389061001,AJ
FN1911401208,2023-06-04,LWBP19203082,1,462389013001,AJ
FN7012409795,2023-06-04,LWBP19203067,1,462389205001,AJ
FN7112403219,2023-06-04,LWDB19204060,1,462328890001,AJ
FN2201301261,2023-06-04,LWDB16174099,1,462364178001,AJ
FN9411405854,2023-06-04,LWBP19203067,1,462389205001,AJ
FN1212400549,2023-06-04,LWHK2020105,1,462400209001,AJ
FN1369306432,2023-06-04,LWBP19203067,1,462389205001,AJ
FN5041408556,2023-06-04,LWDB19204061,1,462364273001,AJ
FN7570404079,2023-06-04,LWOB16171122,1,462364826001,AJ
FN4012406015,2023-06-04,LWOB2021004,1,462590633002,AJ
FN4791403346,2023-06-04,FLYDB20214003,1,462491782001,AJ
FN4802403168,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4502401449,2023-06-04,LWOB16171125,1,462365249001,AJ
FN3481401983,2023-06-04,LWBP19203084,1,462389200001,AJ
FN6112407170,2023-06-04,LWBP19203068,1,462389061001,AJ
FN7112402590,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2112407059,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2802408900,2023-06-04,LWOB16171122,1,462364826001,AJ
FN7112403160,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9741401536,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6258301187,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8591408648,2023-06-04,LWBP19203084,1,462389200001,AJ
FN5491406974,2023-06-04,LWBP19203084,1,462389200001,AJ
FN5491406974,2023-06-04,LWSB20213009,1,462218354001,AJ
FN9012403091,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6518208219,2023-06-04,LWDB19204063,1,462364041001,AJ
FN5351409906,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2202402319,2023-06-04,LWBP19203082,1,462389013001,AJ
FN6794305523,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6794305523,2023-06-04,LWBP19203068,2,462389061001,AJ
FN0791404289,2023-06-04,LWOB19201079,1,462418269001,AJ
FN3281405672,2023-06-04,LWHK2020106,1,462421213001,AJ
FN2051403225,2023-06-04,LWOB16171122,1,462364826001,AJ
FN3312402954,2023-06-04,LWBP19203068,1,462389061001,AJ
FN3312408903,2023-06-04,LWOB16171071,1,462314479001,AJ
FN4312402650,2023-06-04,LWBP19203084,1,462389200001,AJ
FN7189308672,2023-06-04,LWSB20213018,1,462218005001,AJ
FN3312402532,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4122302406,2023-06-04,LWBP19203084,1,462389200001,AJ
FN0212400955,2023-06-04,LWBP19203067,1,462389205001,AJ
FN0212402215,2023-06-04,LWBP19203067,1,462389205001,AJ
FN7212403484,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6212401679,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4028304283,2023-06-04,LWBP19203082,1,462389013001,AJ
FN7542303573,2023-06-04,LWBP19203082,1,462389013001,AJ
FN8190406535,2023-06-04,LWBP19203082,1,462389013001,AJ
FN6702405841,2023-06-04,LWBP19203084,1,462389200001,AJ
FN9027309882,2023-06-04,LWBP19203067,1,462389205001,AJ
FN9881406997,2023-06-04,LWBP20213016,1,462519756001,AJ
FN0045309271,2023-06-04,LWBP19203082,1,462389013001,AJ
FN1671405551,2023-06-04,LWWC16176140,1,462462246001,AJ
FN7112409165,2023-06-04,LWOB2021004,1,462590633002,AJ
FN1312401204,2023-06-04,LWOB16171124,2,462314114001,AJ
FN1312400481,2023-06-04,LWBP19203084,2,462389200001,AJ
FN2891400234,2023-06-04,LWOB16171120,2,462329286001,AJ
FN4302400618,2023-06-04,LWBP19203068,1,462389061001,AJ
FN1360406202,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5702400964,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3168306071,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3702402097,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2066303087,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8602408326,2023-06-04,LWDB16174096,1,462308805001,AJ
FN2402407285,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4318202992,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1491407624,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4640401083,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5702408986,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2881408717,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9982305887,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5702400949,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6702403209,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3710401458,2023-06-04,LWBP19203082,1,462389013001,AJ
FN7210301111,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9692209888,2023-06-04,LWBP19203067,2,462389205001,AJ
FN6702403905,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7891400529,2023-06-04,LWDB16174096,2,462308805001,AJ
FN8602407264,2023-06-04,LWDB16174096,2,462308805001,AJ
FN6551404047,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1802401092,2023-06-04,LWHK2020106,1,462421213001,AJ
FN7371409231,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4702406609,2023-06-04,LWHK2020106,1,462421213001,AJ
FN9591406752,2023-06-04,LWOB16171124,1,462314114001,AJ
FN8521400470,2023-06-04,LWBP19203084,1,462389200001,AJ
FN7502404362,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9121401122,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9461404565,2023-06-04,LWBP19203084,1,462389200001,AJ
FN3402403918,2023-06-04,LWBP19203082,1,462389013001,AJ
FN8181407533,2023-06-04,LWOB16171122,1,462364826001,AJ
FN3416300729,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7702406135,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7702406135,2023-06-04,LWDB19204061,1,462364273001,AJ
FN4302407393,2023-06-04,LWDB16174096,2,462308805001,AJ
FN8602407626,2023-06-04,LWBP19203084,1,462389200001,AJ
FN8602407626,2023-06-04,LWDB16174096,1,462308805001,AJ
FN2771401617,2023-06-04,LWBP19203068,1,462389061001,AJ
FN6279303757,2023-06-04,LWOB16171122,1,462364826001,AJ
FN6702408316,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6347303157,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4891407103,2023-06-04,LWDB16174096,2,462308805001,AJ
FN8521400470,2023-06-04,LWBP19203067,1,462389205001,AJ
FN3702400620,2023-06-04,LWBP19203084,1,462389200001,AJ
FN7260405383,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9702402464,2023-06-04,LWDB16174096,1,462308805001,AJ
FN8091400425,2023-06-04,LWBP19203067,1,462389205001,AJ
FN0802407103,2023-06-04,LWDB19204084,1,462329710001,AJ
FN8580402062,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0802400995,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7702405473,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6581402179,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1802401398,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4267302302,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1802404466,2023-06-04,LWOB16171124,1,462314114001,AJ
FN2261400926,2023-06-04,LWWC16176140,1,462462246001,AJ
FN2502407515,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3078300149,2023-06-04,LWBP19203068,1,462389061001,AJ
FN4570404506,2023-06-04,LWDB16174096,1,462308805001,AJ
FN2802408884,2023-06-04,LWOB16171122,1,462364826001,AJ
FN1142303055,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9181404378,2023-06-04,LWBP19203067,3,462389205001,AJ
FN7121300072,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0581407255,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4702406146,2023-06-04,LWSB20213024,1,462218355001,AJ
FN1802404333,2023-06-04,LWBP19203084,1,462389200001,AJ
FN6602405077,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0702405412,2023-06-04,LWOB16171122,1,462364826001,AJ
FN0702407956,2023-06-04,LWHK2020106,4,462421213001,AJ
FN0702406355,2023-06-04,LWOB16171124,1,462314114001,AJ
FN9602409177,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3602403841,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4691406605,2023-06-04,LWOB16171124,1,462314114001,AJ
FN4691406605,2023-06-04,LWOB16171071,1,462314479001,AJ
FN4691406605,2023-06-04,LWOB16171080,1,462365013001,AJ
FN9602404678,2023-06-04,LWBP19203067,1,462389205001,AJ
FN5661407993,2023-06-04,LWBP19203082,1,462389013001,AJ
FN8779300779,2023-06-04,LWBP19203067,1,462389205001,AJ
FN7902202578,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4402408624,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3401402820,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5351400473,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5245302662,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6402406148,2023-06-04,LWWC16176117,1,462462239001,AJ
FN2802405096,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4802406042,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4702409521,2023-06-04,LWDB16174096,1,462308805001,AJ
FN2421401379,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6702402603,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4361408291,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0879304559,2023-06-04,LWDB16174096,1,462308805001,AJ
FN7385303594,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6402407182,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4702403313,2023-06-04,LWDB16174096,1,462308805001,AJ
FN4802409321,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6900404459,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9489309075,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1270406993,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6335305332,2023-06-04,LWDB19204063,1,462364041001,AJ
FN6335305332,2023-06-04,LWBP19203082,1,462389013001,AJ
FN7702403613,2023-06-04,LWWC16176140,1,462462246001,AJ
FN2191401463,2023-06-04,LWHK2020106,1,462421213001,AJ
FN9702409451,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0802408210,2023-06-04,LWDB16174096,1,462308805001,AJ
FN3860401402,2023-06-04,LWBP19203068,1,462389061001,AJ
FN3860401402,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1087302774,2023-06-04,LWDB16174096,1,462308805001,AJ
FN9700303400,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2791409526,2023-06-04,LWWC16176140,1,462462246001,AJ
FN7502401411,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4071400180,2023-06-04,LWHK2020106,1,462421213001,AJ
FN4102403590,2023-06-04,LWDB19204061,1,462364273001,AJ
FN2461408868,2023-06-04,LWWC16176140,1,462462246001,AJ
FN1795303482,2023-06-04,LWBP19203067,1,462389205001,AJ
FN3502407594,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4502406043,2023-06-04,LWOB16171122,1,462364826001,AJ
FN4491409491,2023-06-04,LWOB16171124,1,462314114001,AJ
FN3502407253,2023-06-04,LWBP19203084,2,462389200001,AJ
FN3502407253,2023-06-04,LWBP19203067,2,462389205001,AJ
FN3502409629,2023-06-04,LWWC16176140,1,462462246001,AJ
FN3502402671,2023-06-04,LWBP19203084,1,462389200001,AJ
FN2391407618,2023-06-04,LWDB16174096,1,462308805001,AJ
FN8589304570,2023-06-04,LWWC16176077,1,462462236001,AJ
FN0503303243,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5302406894,2023-06-04,LWBP19203082,1,462389013001,AJ
FN2991408643,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6371409234,2023-06-04,LWHK2020106,1,462421213001,AJ
FN6058302489,2023-06-04,LWSB20213015,1,462218089001,AJ
FN5502403685,2023-06-04,LWSB20213016,1,462278005001,AJ
FN8371403121,2023-06-04,LWHK2020106,1,462421213001,AJ
FN0760407736,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2502400036,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6580402184,2023-06-04,LWDB16174096,1,462308805001,AJ
FN6580402184,2023-06-04,LWOB16171124,1,462314114001,AJ
FN1691402539,2023-06-04,LWBP19203084,1,462389200001,AJ
FN4091409395,2023-06-04,LWOB16171124,1,462314114001,AJ
FN0089305413,2023-06-04,LWDB16174099,1,462364178001,AJ
FN6602402772,2023-06-04,LWDB16174096,1,462308805001,AJ
FN0871406966,2023-06-04,LWBP19203068,1,462389061001,AJ
FN2391407618,2023-06-04,LWBP19203067,1,462389205001,AJ
FN2391407618,2023-06-04,LWDB19204089,1,462327854001,AJ
FN7602404894,2023-06-04,LWBP19203082,1,462389013001,AJ
FN6602403430,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1499309438,2023-06-04,LWOB16171124,1,462314114001,AJ
FN6602408977,2023-06-04,LWBP19203082,1,462389013001,AJ
FN4602408998,2023-06-04,LWHK2020103,1,462418629001,AJ
FN0501406323,2023-06-04,LWBP19203067,1,462389205001,AJ
FN3028300003,2023-06-04,LWBP19203067,1,462389205001,AJ
FN4602407608,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6602401582,2023-06-04,LWWC16176140,1,462462246001,AJ
FN5302409632,2023-06-04,LWDB16174096,1,462308805001,AJ
FN1771401088,2023-06-04,LWDB16174096,1,462308805001,AJ
FN5602407992,2023-06-04,LWBP19203067,1,462389205001,AJ
FN5602407264,2023-06-04,LWBP19203067,1,462389205001,AJ
FN6202404118,2023-06-04,LWBP19203067,1,462389205001,AJ
FN8881403631,2023-06-04,LWBP19203084,1,462389200001,AJ
